stuffId,Descript,VatRate,EditDateFa,typestuffId,,,,,,,
2330020080484,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی IRON/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020080408,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی ESR 1HR/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020080446,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی PROTEIN ELECTROPHORESIS (capillary)/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020080453,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی IMMUNOGLOBULIN  E/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020080477,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی Circulatory Immune Complex(CIC)/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020080378,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی RETICULOCYTES/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020080491,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی TOTAL IRON BIN.CAP/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020080415,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی HEMOGLOBIN F/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020086004,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی UMBILICUS CULTURE/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020084468,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی Anti HAV Total/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020084246,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی Corionic Villi Sample Karyotype/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020085854,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی 2 HRS.SERUM GLUCOSE/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020084499,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی EBV Quantitative/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020085953,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی STOOL BILE/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020085977,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی THROAT CULTURE DIPHTHERIA/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020085908,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی Homogentisic acid/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020084376,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی Fasciola Hepatica/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020080316,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی CHOLESTEROL/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020080170,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی INORGANIC PHOSPHATE/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020084420,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی PAUL BUNNELL/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330001254644,تخلیه بار/برچسب زدائی- برداشت برچسب  کالای خطرناک از کانتینر بر اساس هر کانتینر/ شرکت فانوس طلایی جزیره,10,14030101,اختصاصي,,,,,,,
2330001254651,تخلیه بار/تخلیه کانتینر خالی برگشتی- تحویل کانتینر خالی به محوطه بر اساس کانتینر/ شرکت فانوس طلایی جزیره,10,14030101,اختصاصي,,,,,,,
2330001255030,تخلیه بار/عملیات بندری و ترمینالی (THC) کانتیر خالی -  بر اساس تعداد کانتینر  به صورت نیابتی/ شرکت فرناد دریا آیریا,10,14030101,اختصاصي,,,,,,,
2330001255061,تخلیه بار/تخلیه کانتینر اشتراکی (LCL) فورواردری/ شرکت فرناد دریا آیریا,10,14030101,اختصاصي,,,,,,,
2330001255078,تخلیه بار/تخلیه کانتینر در محوطه (استریپ) فورواردری/ شرکت فرناد دریا آیریا,10,14030101,اختصاصي,,,,,,,
2330001255085,تخلیه بار/تخلیه کانتینر در محوطه (استریپ)/ شرکت فرناد دریا آیریا,10,14030101,اختصاصي,,,,,,,
2330001255214,تخلیه بار/خدمات فوق العاده گمرکی / تخلیه کالا در انبار/ شرکت فرناد دریا آیریا,10,14030101,اختصاصي,,,,,,,
2330001255276,تخلیه بار/تخلیه کانتینر اشتراکی (LCL)/ شرکت فرناد دریا آیریا,10,14030101,اختصاصي,,,,,,,
2330001255443,تخلیه بار/برچسب زدائی فورواردری/ شرکت فرناد دریا آیریا,10,14030101,اختصاصي,,,,,,,
2330001255474,تخلیه بار/عملیات بندری و ترمینالی (THC) کانتیر خالی فورواردری/ شرکت فرناد دریا آیریا,10,14030101,اختصاصي,,,,,,,
2330001255610,تخلیه بار/برچسب زدائی _ برداشت برچسب  کالای خطرناک از کانتینر بر اساس هر کانتینر/ شرکت فرناد دریا آیریا,10,14030101,اختصاصي,,,,,,,
2330001272082,خدمات هاست وب سایت/راه اندازی سایت خدمات هاست و دامین/ شرکت ایده پردازان شبکه راگا,10,14030101,اختصاصي,,,,,,,
2330001273058,تخلیه بار/عملیات بندری و ترمینالی (THC) کانتیر خالی فورواردری بر اساس تعداد کانتینر  به صورت نیابتی از طرف خطوط کانتینری/ شرکت ویرا سما ترابر,10,14030101,اختصاصي,,,,,,,
2330001273218,"تخلیه بار/خدمات فوق العاده گمرکی / تخلیه کالا در انبار زمینی
خدمات مرزی و گمرکی زمینی/ شرکت ویرا سما ترابر",10,14030101,اختصاصي,,,,,,,
2330001273294,تخلیه بار/تخلیه کانتینر خالی برگشتی فورواردری- تحویل کانتینر خالی به محوطه بر اساس کانتینر به صورت نیابتی از طرف خطوط کانتینری/ شرکت ویرا سما ترابر,10,14030101,اختصاصي,,,,,,,
2330001273331,تخلیه بار/مامور بدرقه خدمات مرزی و گمرکی زمینی/ شرکت ویرا سما ترابر,10,14030101,اختصاصي,,,,,,,
2330001273423,تخلیه بار/تخلیه کانتینر در محوطه (استریپ) فورواردری و تحویل به نماینده کشتیرانی/ شرکت ویرا سما ترابر,10,14030101,اختصاصي,,,,,,,
2330001273430,تخلیه بار/تخلیه کانتینر اشتراکی (LCL) فورواردری برای چند بارنامه/ شرکت ویرا سما ترابر,10,14030101,اختصاصي,,,,,,,
2330001273553,تخلیه بار/برچسب زدائی فورواردری- برداشت برچسب کالای خطرناک از کانتینر بر اساس هر کانتینر به صورت نیابتی از طرف خطوط کانتینری/ شرکت ویرا سما ترابر,10,14030101,اختصاصي,,,,,,,
2330001275076,تخلیه بار/عملیات( استریپ) عملیات تخلیه بار  از کانتینر به محوطه/ شرکت پدیدآوران امید ساحل,10,14030101,اختصاصي,,,,,,,
2330001279166,خدمات هاست وب سایت/هاست- دامنه ی سایت اینترنتی/ شرکت داده پردازی فن آوا,10,14030101,اختصاصي,,,,,,,
2330001306091,تخلیه بار/تخلیه کانتینر اتشراکی (LCL) برای چند بارنامه/ شرکت کانتینر کالا شمال,10,14030101,اختصاصي,,,,,,,
2330001306145,تخلیه بار/تحویل کانتینر خالی به محوطه بر اساس کانتینر به صورت نیابتی از طرف خطوط کانتینری/ شرکت کانتینر کالا شمال,10,14030101,اختصاصي,,,,,,,
2330001312085,تخلیه بار/عملیات بندری و ترمینالی (THC) کانتیر خالی/ شرکت الماس سپید دریا,10,14030101,اختصاصي,,,,,,,
2330001312139,تخلیه بار/برچسب زدائی/ شرکت الماس سپید دریا,10,14030101,اختصاصي,,,,,,,
2330001312146,تخلیه بار/تخلیه کانتینر خالی برگشتی/ شرکت الماس سپید دریا,10,14030101,اختصاصي,,,,,,,
2330001312177,تخلیه بار/تخلیه کانتینر در محوطه (استریپ)/ شرکت الماس سپید دریا,10,14030101,اختصاصي,,,,,,,
2330001312283,تخلیه بار/تخلیه کانتینر اشتراکی (LCL)/ شرکت الماس سپید دریا,10,14030101,اختصاصي,,,,,,,
2330001312436,تخلیه بار/عملیات بندری و ترمینالی (THC) کانتیر خالی فورواردری/ شرکت الماس سپید دریا,10,14030101,اختصاصي,,,,,,,
2330001911783,خدمات تعمیر و نگهداری کامیون های سبک و سنگین/کمبر را در هنگام اندازه گیری تو-این اندازه گیری کنید/ شرکت تیتان دیزل,10,14030101,اختصاصي,,,,,,,
2330001911790,خدمات تعمیر و نگهداری کامیون های سبک و سنگین/محور کمکی فرمان‌پذیر را هواگیری کنید/ شرکت تیتان دیزل,10,14030101,اختصاصي,,,,,,,
2330001911806,خدمات تعمیر و نگهداری کامیون های سبک و سنگین/تو-این و راستای مستقیم را با استفاده از لیزر روی محور جلو، محور عقب و محور کمکی فرمان‌پذیر اندازه گیری کنید/ شرکت تیتان دیزل,10,14030101,اختصاصي,,,,,,,
2330001911813,خدمات تعمیر و نگهداری کامیون های سبک و سنگین/«تنظیم زاویه چرخ» را با استفاده از لیزر اندازه گیری کنید. همه زوایای چرخ بر روی محور جلو و محور عقب/ شرکت تیتان دیزل,10,14030101,اختصاصي,,,,,,,
2330001911820,خدمات تعمیر و نگهداری کامیون های سبک و سنگین/«تنظیم زاویه چرخ» را با استفاده از لیزر اندازه گیری کنید. همه زوایای چرخ بر روی محورهای دوتایی جلو و عقب/ شرکت تیتان دیزل,10,14030101,اختصاصي,,,,,,,
2330001911837,خدمات تعمیر و نگهداری کامیون های سبک و سنگین/اندازه گرفتن تنظیم تمام زوایای چرخ در محور جلو، محور عقب و محور فرمان پذیر عقب با استفاده از سیستم اندازه گیری لیزری/ شرکت تیتان دیزل,10,14030101,اختصاصي,,,,,,,
2330001911844,خدمات تعمیر و نگهداری کامیون های سبک و سنگین/تو-این و جهت حرکت را با استفاده از لیزر مجهز به سیستم کامپیوتری بر روی محور جلو و محور عقب اندازه گیری کنید/ شرکت تیتان دیزل,10,14030101,اختصاصي,,,,,,,
2330001911851,خدمات تعمیر و نگهداری کامیون های سبک و سنگین/تو-این و جهت حرکت را با استفاده از لیزر مجهز به سیستم کامپیوتری بر روی محور جلو، محور عقب و محور کمکی فرمان‌پذیر اندازه گیری کنید/ شرکت تیتان دیزل,10,14030101,اختصاصي,,,,,,,
